Date,77449,77084,77433,77429,77379,77083,77036,77095,77450,77346,77072,77077,77373,77375,77521,77015,77070,77088,77396,77082,77089,77044,77081,77099,77388,77040,77064,77093,77493,77080,77042,77338,77090,77057,77034,77055,77060,77024,77075,77074,77502,77065,77073,77087,77014,77007,77045,77063,77035,77092,77339,77377,77049,77009,77389,77571,77520,77506,77008,77076,77004,77096,77017,77530,77079,77067,77536,77066,77086,77047,77041,77033,77016,77038,77071,77091,77598,77532,77039,77022,77020,77023,77061,77062,77025,77005,77503,77018,77504,77037,77345,77021,77505,77043,77019,77586,77054,77056,77006,77027,77401,77026,77029,77069,77048,77085,77028,77012,77051,77447,77011,77013,77031,77587,77032,77058,77059,77078,77098,77030,77336,77002,77484,77562,77094,77068,77003,77547,77050,77046
11/30/03,121383.0723,120717.7434,193442.5293,160239.4716,170097.6168,112447.1762,54978.75638,155024.8206,171771.3394,148791.6164,65336.94955,181235.5521,108423.8203,150061.6234,104539.9587,72388.292,134735.0982,71366.0811,109374.0899,115266.6992,117057.4687,131202.2357,100292.3981,78861.42026,141714.2967,115979.8295,125914.0857,54539.15301,148474.9583,122856.1614,123812.5298,101576.7345,97275.4732,144205.3556,93903.40783,207441.455,71102.31219,489206.8996,108417.5777,77118.97657,81897.01429,128109.7933,119766.0948,69604.04566,124023.5792,251761.5399,76246.0416,114035.8529,99791.2805,96815.39259,129793.0367,169564.0888,104261.6085,134491.3913,184287.2526,106032.7994,59860.7902,51695.00872,229357.5683,73693.31289,167248.6154,196283.3471,68749.89135,77905.14715,247644.4006,113927.414,123128.879,109256.7272,98952.98654,111396.371,125837.0562,54875.06947,46402.23441,88761.05288,101615.4803,74313.50093,97818.6357,100987.0165,65058.78639,64108.77638,49663.10961,86838.61802,81089.53639,146965.2066,218330.4221,643537.2229,76937.40809,184667.8432,109046.0962,88162.51847,192551.7825,70156.40119,144960.7745,119266.1637,335956.9079,151161.5245,72412.19816,363914.561,250462.1932,319390.0805,564858.5301,51871.42901,50416.17106,161288.5607,88315.84383,103529.4777,49104.90138,53896.2263,66154.32614,117995.99,57769.36002,70658.7829,123792.1845,70436.66582,53777.29328,123242.0653,229632.2592,53573.04071,302346.7565,234326.9551,117617.2186,170468.5249,90638.13512,75873.93413,273461.7275,157805.2494,204106.7543,63942.57391,71818.07068,175205.4262
12/31/03,121448.2687,120927.6952,193669.9297,160360.2431,170649.0149,112646.8955,55145.67255,155197.2611,171812.0545,148973.0237,65475.82645,181371.6811,108723.4239,150047.6491,104702.2496,72427.71961,134851.2254,71536.93814,109669.3832,115638.3,117309.1664,131548.9241,100832.1845,79228.87395,142052.6956,116298.9236,126192.2188,54884.75038,148396.253,123070.866,124098.119,102116.8855,97715.33045,144186.3458,93935.06749,207269.0952,70954.33675,488697.9996,108310.4106,77579.31884,82260.35543,128255.6877,120337.9483,69702.28915,124157.0892,253058.815,76405.4976,114111.4793,99140.24502,96805.69883,130231.9871,169936.7627,104801.1286,135539.3751,184318.1947,106161.4813,59898.833,51919.80602,230925.169,73735.82545,166803.9156,196578.3828,68763.63263,77966.97253,249103.1531,113946.1654,123485.7992,109459.4143,99223.37513,111603.6471,126077.5208,55050.07048,46913.17392,88475.83218,101769.0267,74396.07573,97817.41445,101524.5799,65236.33955,63955.30549,49454.84009,86978.95006,81201.2564,147445.7574,218587.6574,645371.5579,77341.18768,184650.3661,109318.7926,88314.13902,193005.9309,70485.60499,145074.8075,118855.1236,337428.4092,151457.8582,72665.38358,363929.6301,252464.5395,319573.9761,566603.5294,51762.05756,50682.55995,161455.9186,88545.80858,103772.4652,48735.71287,53565.97493,66691.96491,118341.1835,57574.16574,70793.09505,124100.5522,70520.42317,54105.87012,123810.9346,230029.5239,53918.9872,302435.4163,234766.0719,118307.655,170157.4234,90360.83909,76015.16345,272313.6379,157690.7092,201072.6056,64555.72087,72230.01619,175097.1189
1/31/04,121590.3907,121151.854,193831.5577,160652.2308,171120.1028,112865.4161,55377.83916,155485.7337,172037.2269,149142.7751,65678.40594,181383.8164,109081.038,150367.1237,105094.9837,72545.71097,135132.3373,71801.20734,110051.2,115972.6319,117564.3419,132234.9446,101613.7753,79535.6486,142319.1347,116593.7952,126478.9684,55195.8554,148256.5024,123544.8092,124658.4094,102569.995,98212.13379,144481.6937,94099.57002,207845.0783,70930.79697,489097.6361,108364.9412,78146.53366,82634.99607,128413.6095,120850.2899,69995.72244,124145.5545,254181.0023,76614.27779,114396.3638,98468.32165,97223.1343,130567.512,170541.592,105480.8675,137013.4767,184672.862,106249.2326,60201.99909,52105.48053,232908.9933,73941.43311,166102.5469,197249.6743,68920.14787,78256.09221,251774.7992,114159.3083,123805.9123,109803.8672,99580.5442,111883.9492,126201.2028,55432.65355,47369.86366,88299.04966,102105.0839,74508.95255,97935.48469,102099.0612,65349.8521,63850.18033,49386.92145,86954.08856,81399.26803,147950.5408,219139.9489,647470.4671,77698.14711,183398.3973,109857.8522,88623.07571,193530.6209,71055.75218,145299.7046,118932.0886,339526.802,151767.7614,73173.09104,364714.2431,254467.1909,321701.5757,567399.1998,51764.7368,51014.98032,161697.6066,89108.36683,104214.8444,48850.29947,53255.37961,67444.28085,119045.7413,57599.65942,70971.28309,124840.1335,70567.41193,54423.3667,124183.349,230476.8418,54382.23706,303409.5351,235734.9377,119185.9344,170512.4614,89625.74159,76098.45716,271637.7483,157775.2065,200679.3589,64940.92815,72138.46466,174520.0156
2/29/04,122333.1773,121943.7623,194855.9871,161638.9794,172234.0255,113423.328,55597.2977,156490.1089,172941.0579,150018.2461,66228.61884,182240.9658,109928.6629,151327.093,106021.8068,73008.36745,136067.5066,72404.16802,110838.2682,116743.1648,118404.5907,133337.7674,102552.605,80093.23809,143053.2931,117483.2375,127205.5465,55586.6218,148686.175,124142.4583,125591.3697,103314.1128,99089.92653,145593.5615,94665.53986,209518.5777,71309.6389,492370.2635,109129.0202,79042.6474,83318.3375,129090.0926,121813.2236,70685.53196,124652.3807,255016.9631,77123.52907,115110.6888,98387.32263,98036.72631,131241.2794,171894.7688,106645.7535,136983.6766,185589.2561,106774.4762,60720.93971,52521.9725,234965.3388,74433.28311,166205.1685,198526.056,69413.26142,78943.72387,255283.7056,115027.1738,124586.1061,110598.3234,100387.4523,112795.139,126855.8048,56286.08352,47716.65751,88522.65538,102896.849,75040.72886,98563.76302,103055.6807,65654.27573,64252.6883,49408.50263,87196.79874,82078.79916,148782.3914,220305.9729,651649.0238,78298.0822,181988.6176,110995.3714,89328.44002,194719.3769,71955.60842,146020.1666,119198.6717,342235.1203,152657.3456,73904.94447,367255.3287,256362.4035,323722.5275,569126.0624,51392.96939,51537.81015,162725.7239,90390.44677,105078.5888,48972.70572,53173.84224,68565.4287,120241.4483,57637.75946,71355.25927,125788.9962,71100.49027,54980.27681,125298.4829,231973.1764,54939.38828,305330.1543,237615.4203,120389.1904,170897.173,88988.51079,76526.54152,271759.8878,158681.8804,200893.3876,65437.7099,72278.03633,173175.9796
3/31/04,123691.0814,123425.126,197118.6935,163541.6019,174270.0614,114528.8958,56169.87744,158299.6105,174664.902,151836.651,67095.47005,184408.5014,111401.4082,153331.6129,107561.0063,73928.46383,137782.2382,73505.4135,,118225.2151,,135169.4555,103512.4964,81094.4749,144717.7634,119136.599,128543.1818,56387.33363,149777.7979,125642.5652,127303.1198,104662.0792,100695.4225,147405.9744,96042.91281,211485.253,72204.82609,496965.3452,110573.1798,80235.91915,84446.63251,130624.0437,123473.1081,71864.70994,126160.1507,256559.0885,78116.78651,116524.6008,99467.458,99379.48688,132550.2758,174018.6321,108289.4116,136681.1603,187666.3584,107955.7089,61493.1911,53231.51526,236861.7208,75437.313,167331.773,201407.2367,70280.55602,79992.64559,259457.7003,116538.6266,126010.0294,112026.8134,101738.2622,114381.2487,128397.411,57514.46758,48444.20876,89617.93305,104353.9559,76077.35603,99891.30157,104446.4198,66539.51195,65085.35895,49975.23027,88153.25149,83257.45678,150289.0381,222574.1637,657424.8939,79188.46746,180076.7264,112509.2052,90623.49199,196861.3276,73426.54184,147530.7621,120118.479,345535.8018,,75038.41228,370873.4741,259168.6803,325813.5422,571229.967,51574.71551,52452.96458,165123.8093,92132.04207,106672.6222,49572.86754,53640.22119,70047.92949,121887.3931,58143.85618,72471.95441,127071.1382,71935.87048,56015.41486,127454.9892,235029.4013,55653.78392,308195.9213,239256.0485,121972.1332,171797.5034,89027.29914,77480.09387,273899.7944,160596.9449,202828.8,66442.73094,73215.27697,173430.373
4/30/04,124941.0031,124745.306,199225.2244,165317.052,176139.8194,115694.0072,56762.18526,159962.8193,176238.3373,153781.5026,67942.38154,186554.4584,112874.8751,155141.1239,108818.4419,74762.87874,139330.2521,74555.23379,113541.5777,119615.9965,121817.4213,136831.0955,104027.4765,81998.92017,146385.6393,120682.171,129813.5128,57071.62095,150814.054,127177.0769,128818.2455,105986.043,102319.9897,148897.2978,97472.88752,212823.7298,73053.17577,500290.066,111942.1113,81295.11055,85475.5311,132181.5826,125075.2286,73058.29532,127786.0765,257314.5993,79312.37132,117673.9778,100581.3528,100627.341,133562.8653,175805.195,109864.5317,134685.1923,189156.1287,109178.6586,62085.80634,53893.20031,238344.0357,76234.33735,168204.199,204080.281,71235.34052,80913.65642,261877.3026,117826.3099,127409.5629,113319.3346,103048.0461,115401.4405,129887.0113,58681.34415,49152.00632,90664.99985,105575.3902,76962.86377,101176.7316,105691.6347,67599.07778,65795.34067,50661.45209,89127.66927,84581.10669,151728.3015,224846.4326,660379.3151,79970.78034,179821.5734,113758.623,91878.24286,198834.7893,74414.41538,148841.7087,121084.0849,347909.6755,156224.9591,76033.98417,372656.9841,260286.0097,326117.1354,573226.2941,51289.13735,53306.30624,167375.7687,93649.98841,108253.3148,50472.0526,54449.93379,71663.154,123453.1322,58848.533,73534.28166,128047.1423,72783.16372,56993.55683,129703.2629,238033.8338,56333.3443,310764.7838,240242.9442,123560.7575,172171.6596,90256.89587,78499.06015,275267.7578,162418.6537,203273.8291,67214.87508,74534.89489,174258.2637
5/31/04,126118.1612,125902.5421,201172.7781,167030.8352,177840.6504,116779.722,57622.89576,161468.5121,177711.1319,155547.5805,68765.9567,188596.6709,114237.9109,157072.7581,109833.9531,75693.39722,140838.6228,75634.39683,115095.8743,120916.54,123474.5703,138741.5691,104691.1865,82857.03529,148139.3597,121944.7389,131137.0801,57819.37557,151999.6996,128916.1561,130203.0428,107255.5885,103981.5381,150327.3923,98883.40848,213500.3522,73914.27266,502379.9124,113449.4634,82219.88569,86455.9834,133692.8687,126655.4162,74033.35668,129402.7826,257790.2114,80759.19127,118546.9486,101714.261,101791.4603,134611.0042,177329.429,111356.6817,133482.2433,190531.5632,110398.6188,62847.25798,54552.26552,239661.6328,77021.79895,169439.472,206016.4629,72106.96357,81859.32435,263563.3384,118943.0101,128728.2994,114629.853,104355.2397,116368.7206,131278.2657,59787.07138,50078.02367,91938.52123,106706.8389,77843.92214,102492.976,106933.5022,68708.4674,66355.13401,51911.07173,90246.03717,85776.84759,153245.7631,227472.811,662512.0706,80688.72635,180209.7331,114976.1666,92997.02865,200737.8477,75229.91911,150313.6909,122250.5388,350065.1996,157786.5234,77007.0409,373790.2864,260530.0997,327290.7566,575831.7925,51774.40427,54351.31501,169589.6009,95178.70496,109718.5833,51864.68584,55403.64189,73195.13045,124785.0806,59824.05785,74590.20609,129103.6182,73648.48553,58041.05276,131445.3422,241079.1883,57040.03714,314281.0895,240980.0809,125087.6108,173382.2358,90992.35843,79944.28668,276879.507,164044.3727,203300.6171,67964.12299,76133.08916,176905.1116
6/30/04,126594.9964,126203.657,201752.0054,167602.3154,178256.618,117542.9482,57768.1795,161952.1126,178341.5711,156272.1392,69106.17698,189344.474,114920.2792,157885.4914,110126.9381,76178.54699,141498.8275,76093.67772,116025.709,121376.5453,124237.9729,139656.1764,104349.6373,83101.01084,148936.7192,122258.8163,131721.9137,57858.06108,152389.1966,129741.6096,130695.349,107789.6794,104939.0191,150769.7296,99521.62004,213767.2482,74419.09021,501775.533,114308.0516,82466.27519,86897.18931,134227.801,127435.1119,74506.60646,130284.4721,258342.1377,81645.03815,118585.8692,102263.4064,102365.3195,134798.4827,177644.2764,111918.5603,132352.6966,191038.827,110912.2795,63110.6795,54826.05998,240314.8552,77386.44634,170069.4064,206028.6485,72414.22525,82368.4952,263607.7069,119317.5543,129260.9202,115283.351,104813.2601,116389.3784,131840.8499,60178.5713,50230.20529,92489.788,107107.3902,78047.59838,102896.7149,107705.0184,69287.40139,66479.57005,52416.08022,90697.80533,86308.42046,153932.4992,228410.5487,661770.1748,81018.10878,180356.2056,115487.0045,93429.50838,201416.1805,75249.30884,150931.8175,122871.9267,351004.48,158149.7607,77372.24488,373181.7596,259156.8391,327239.718,576255.4139,51446.32645,54954.35508,170593.9256,95976.17387,110414.7713,52474.60614,55957.68915,73267.7888,125288.6512,60079.66768,74884.63994,129730.6678,74099.77149,58508.99803,131997.0845,242527.0479,57405.40776,316962.9801,242028.3612,126015.9985,174217.6474,91367.61258,80737.97182,277328.7545,164772.2916,201506.7633,68094.67802,77090.79601,178599.6764
7/31/04,127462.1396,126964.2339,203047.477,168638.0432,179234.6511,118330.2909,57935.73348,162758.5805,179321.6384,157295.4417,69582.80891,190382.7301,115771.2996,158838.4715,110755.8867,76908.12579,142493.4724,76631.24094,117307.9831,122173.9866,125302.3097,141015.3327,104108.9635,83625.86663,149888.2593,122773.0378,132433.6677,58079.83534,153366.4886,130979.7532,131469.8807,108654.1713,105948.3861,151544.2821,100322.2867,214837.4891,75223.14094,502245.3957,115357.1154,82786.11205,87601.61256,135041.8179,128596.9754,75225.72475,131370.8172,260165.8584,82547.2013,119105.1779,103267.8372,103107.3065,135314.6745,178397.7592,112345.8654,132828.674,192555.8028,111681.3507,63514.36404,55203.75786,241832.0312,78095.21894,171693.542,206562.7403,72790.93408,83108.21795,264638.8938,120066.7873,130257.3262,116261.1726,105405.4034,117119.7473,132762.7968,60561.03195,50619.35494,93325.25317,107839.5435,78436.96454,103398.9903,108824.4272,69873.02978,66916.7098,52946.03942,91327.21932,87232.48565,154745.5253,229625.0892,664065.4252,81633.3629,180850.713,116203.763,94108.61255,202560.038,75702.17023,152234.9043,123598.7383,352978.8924,158864.5694,77766.31677,373827.6207,259358.8091,327843.8149,578759.9924,51346.1692,55807.73208,172094.5789,97246.48436,111170.7061,52902.13664,56410.17543,73031.41215,125689.7842,60531.4801,75440.90137,130789.7297,74889.53109,59129.23514,132961.8117,244737.3531,57915.38221,320294.7343,244280.4744,127010.378,175645.9034,91072.21303,81383.4572,279422.3482,165726.4864,200443.4155,68415.12185,78004.62583,180635.5195
8/31/04,128016.5858,127503.3275,203764.355,169256.3535,179779.4059,119151.1645,57922.64672,163154.6064,180170.7417,158025.5058,70038.78306,190435.6374,116400.6144,159278.9194,111272.3247,77384.56585,143108.1138,76921.58752,118321.8279,122807.7198,125919.6869,142007.1819,103895.9495,84056.95155,150223.9791,123113.1704,132732.9325,58007.32444,154029.9306,131623.0098,132044.7578,109439.7609,106428.5671,151901.4076,100868.4895,215903.8809,76028.31167,502296.3355,115922.4105,82916.81498,88134.00266,135453.9438,129278.9894,75855.94619,132154.4298,263531.181,83003.80528,119348.5983,104041.3832,103408.3521,135408.8859,178863.4093,112372.9092,134034.0946,193731.5653,112308.8653,63697.21831,55556.7885,243531.9666,78622.63642,172071.2196,206773.4984,73145.69518,83627.42333,265135.7379,120686.7877,130954.1434,117034.6684,105531.3856,117693.1081,133302.9746,60749.66315,50750.77669,93807.35183,108460.2451,78850.95156,103444.977,109708.6449,70202.06922,67541.38171,53087.30156,91384.62175,88284.60654,155059.1727,229432.8097,664914.7487,82080.3925,181593.7091,116811.6326,94751.67128,203326.3475,76207.80761,152918.2903,123885.0013,353889.361,159266.9632,77655.50492,374046.1604,259466.5078,327320.0215,579058.8287,50928.64486,56436.56528,173051.5168,98245.20134,111849.8773,53023.29,57148.5627,72789.05496,126453.9887,61177.6778,76158.00511,131396.9678,75458.80749,59587.30642,133864.6572,246269.739,58302.23411,321100.7482,245511.0708,127954.5658,176179.8838,90649.99926,81452.03462,280267.1984,166361.295,200347.6775,68765.22731,78179.75165,181718.984
9/30/04,128629.406,128310.9526,204596.5435,170097.6761,180705.7389,120044.1802,58001.20361,163814.5559,181253.3627,159012.953,70734.39666,190428.3643,117310.16,160079.3416,112103.3257,78081.748,143764.7676,77357.39341,119467.5375,123585.1588,126647.6727,143356.4208,104238.6293,84682.62178,150563.4184,123751.5038,133159.9593,58277.9097,154981.1309,132188.3496,132520.7023,110438.7903,107066.0524,152213.0803,101442.0137,216364.1714,76811.32185,503603.1798,116452.7867,83303.14636,88816.11066,136089.7258,130135.6225,76557.43339,133011.9942,265865.792,83623.54865,119677.1071,104731.3795,103776.5526,135647.1598,179722.7476,112891.5827,135537.7419,195032.7778,113115.2595,64170.71218,55942.18113,244410.6712,79244.68851,172920.8795,207703.6354,73847.44589,84357.49386,266190.4371,121437.8841,131858.5058,117850.5088,105814.904,118633.3604,134097.6049,61329.47507,50996.61816,94366.63643,109244.4568,79646.42209,103796.1656,110967.5416,70764.64286,68489.56423,53580.76162,91646.80956,89481.67507,155389.5326,229651.2448,666805.1356,82572.58856,182400.8105,117850.8622,95565.98081,204323.848,77063.83148,153795.4918,124038.2935,354670.4992,160039.5785,77565.00793,375548.084,260038.7248,327694.0629,580514.3134,50834.65067,57178.55256,173972.9755,99650.62306,112673.6033,53502.61725,58159.98952,73326.40031,127814.2977,62158.77598,77128.90424,131672.2475,76209.15453,60169.14839,134875.7002,247788.0583,58729.06544,321496.4822,246648.7102,129365.5451,176661.983,90186.17975,81775.33719,280509.0344,167248.6267,200944.3006,69393.95835,78023.85151,182423.5178
10/31/04,128988.7224,128764.7603,205034.2483,170738.6976,181427.9511,120911.7834,58345.7631,164449.4549,181870.346,159623.7513,71455.54621,190189.7938,118160.4428,160870.8298,112782.3347,78784.95668,144281.2923,77817.21416,120287.2372,124182.6212,127212.4785,144190.9825,104900.0153,85228.17147,150825.5891,124278.9798,133525.089,59005.49023,155642.8367,132158.6616,132767.5986,111165.7312,107723.5697,152161.2037,101930.0281,215859.2256,77429.83137,503821.4681,117019.6732,83772.21136,89623.1508,136440.7907,130762.6679,77176.1649,133561.3134,268226.6431,84180.46726,119867.1298,105188.5913,103680.5278,135745.3655,180387.9818,113386.6897,136506.7223,196099.2789,113562.29,64762.93146,56449.49613,244660.8924,79921.84501,173716.7962,208346.1568,74575.82785,85052.73576,266975.8639,122097.3454,132271.9369,118540.0131,105876.7662,119269.4537,134743.0696,62085.332,51140.95194,95005.19683,109997.7234,80377.98217,104188.1306,112094.8719,71259.08683,69248.22583,54558.2737,91835.3608,90416.27445,155715.4659,229663.3641,667567.2228,82946.38297,182829.2856,119132.4486,96314.77905,205073.631,77890.42731,154298.9233,123909.9945,354580.1357,160619.4672,77392.74023,377155.3849,261009.0732,327962.7304,581271.0506,51648.18368,57744.54612,174824.1544,100913.5226,113443.725,54447.88916,59379.77073,73960.97449,129101.5331,63142.97331,77928.17779,131893.9143,76775.40864,60611.9059,135593.0931,248665.7318,59048.58952,320903.1857,246825.031,130712.7009,177284.4921,90956.86242,82276.07422,279563.853,168011.5134,201698.0523,70225.05505,77748.84574,183081.0943
11/30/04,129494.8574,129304.0768,205485.4272,171514.5456,182002.7341,121803.712,58489.00022,165249.3243,182192.3169,160097.0253,72060.57545,190383.4581,118932.4602,161766.3068,113592.4601,79714.54021,144928.3976,78449.57092,120883.7985,124669.9617,127832.5675,144765.4933,104772.3625,85699.67737,151242.9361,124793.6392,133970.2758,59793.24672,156378.3609,132378.3289,132777.7181,111590.6201,108613.1027,152031.5132,102482.1974,215356.0667,78139.17015,504642.7802,117772.8592,84049.93931,90499.13903,136980.2352,131404.2712,77732.04787,134077.7128,269745.3573,84871.12403,120176.1578,105397.6563,103895.497,135979.5077,181052.451,113833.2977,137183.2065,197398.2738,113772.181,65330.81368,56877.36161,244829.8389,80745.29264,175033.4628,209666.0721,75164.24301,85827.98465,268599.4425,122866.9392,132753.082,119266.3767,106009.7509,119867.4444,135464.1491,62592.82266,51389.07534,95581.27933,110594.6306,80986.51449,104894.0513,113233.9475,71715.90558,69972.94509,55314.29509,92155.54328,90952.18579,156104.4443,230651.1289,668088.9051,83381.83989,182518.7096,120113.192,97164.13832,205631.7799,78205.02775,154853.7516,123994.3865,355270.1659,161192.7931,77367.50862,379078.3802,263263.7309,328921.3758,583234.8572,52207.30853,58042.31965,176030.9536,102043.4737,114038.1679,55344.74654,60215.117,74316.7817,129931.2603,63474.12044,78672.03364,132281.5388,77265.87005,60996.12184,136010.3091,249597.3536,59344.05366,321089.1967,247534.6092,131693.3498,178374.6292,92165.52083,82836.90855,278915.9629,169032.6126,201434.4871,70782.85515,78070.891,183569.4224
12/31/04,130245.8365,129864.2401,206135.1514,172435.1067,182729.006,122637.0931,58817.47419,166126.2674,182311.9072,160601.6711,72747.22923,190901.3097,119528.4214,162716.5636,114291.4039,80736.58835,145800.9032,79299.47002,121456.7052,125224.143,128649.7668,145419.3264,104895.2883,86221.37207,151970.1639,125213.395,134516.8529,60630.04507,157225.3005,132542.6437,133183.2219,111900.2869,109568.9974,152235.3698,103437.9824,215616.1168,79178.26812,506644.7601,118683.7825,84367.52124,91509.41239,137607.3336,132034.5423,78623.75556,134894.2337,271471.2734,85673.68776,120515.27,105395.3372,104047.6227,136478.1601,181885.2167,114237.9542,138477.4991,198798.5797,113970.196,65886.63673,57411.92853,245964.5818,81626.2498,176594.2062,210712.4786,75791.85991,86746.61448,270761.2821,123808.9646,133598.1589,120187.8554,106352.9144,119894.6074,136263.7879,63193.71294,51746.04462,96412.72973,111353.5072,81567.64675,105651.8934,114015.4801,72106.44663,70565.91897,55921.95644,92825.21061,91802.30183,156482.9476,231812.4397,668432.8586,83841.33972,182265.6059,120679.1676,98197.08241,206431.3858,78348.84222,155764.4054,124277.6995,356454.4026,161908.6574,77475.16706,381222.6329,266081.8688,330196.5867,584259.2442,52671.01207,58341.38721,177502.3777,102834.9959,114692.113,56041.65844,61006.1228,74923.19549,130793.9982,63592.12371,79535.39381,133192.6382,77712.22859,61368.57875,136735.893,251042.9938,59489.42044,321852.2232,247978.5504,132452.262,179986.429,94171.41789,83287.38292,279808.679,170339.7142,201914.0635,71515.04883,78706.46996,183546.0706
1/31/05,131002.5198,130379.4773,206589.353,173184.1808,183430.4425,123333.0332,59079.89724,166856.1593,182580.9712,161157.6954,73358.45717,191182.8985,119986.1617,163623.2164,114864.5386,81693.91383,146564.7473,79980.28103,122225.2887,125709.6193,129457.4232,146245.2498,105410.1194,86716.10734,152686.5593,125526.3885,134996.8267,61145.93854,158033.1075,132999.0248,133747.2002,112247.5822,110356.4147,152709.4554,104198.6066,217272.6156,80241.37726,511912.4917,119537.2731,84646.3022,92251.27441,138360.3878,132642.94,79296.27714,135713.8854,272855.2907,86512.35434,120757.3201,105408.7027,104415.7199,136970.5535,182527.414,114663.5671,140136.0393,199969.385,114364.5427,66327.42518,57890.54414,247734.0377,82358.83033,177745.6531,211756.0797,76367.77978,87541.61995,272761.9865,124720.184,134720.6478,120947.5132,106728.8242,119624.3941,136999.6283,63636.84154,52280.0581,96994.39947,112112.1985,82124.03379,106373.2303,114496.271,72485.25284,71126.06292,56582.69148,93403.45495,92725.02741,156694.0186,232762.887,669678.7731,84366.12401,182379.7336,120972.3512,98914.99754,206977.3238,78399.24111,156612.7082,124840.5448,357903.5959,162527.879,77785.58844,383536.8936,268591.386,332568.0173,584050.0933,53126.1856,58704.01116,178828.3733,102937.3935,115297.4984,56492.36761,61617.27212,75605.64728,132498.0184,63825.60235,80345.83356,133706.9735,78018.8409,61681.13158,137503.4949,252546.2796,59776.49714,322606.7184,249345.6966,133296.9128,181284.9946,95626.43547,83568.2741,281855.7999,171516.0856,202844.0656,72260.62024,79336.53354,182876.4286
2/28/05,131601.5879,130773.4324,206944.1073,173801.9298,184165.7118,123664.884,59421.67515,167543.4655,182996.6194,161737.9435,73914.10535,191504.3819,120405.5549,164261.8529,115174.3716,82456.9352,147200.5516,80569.83299,123112.5649,126169.6334,130210.678,147108.94,106364.5603,87294.00549,153339.2541,125760.8018,135485.0365,61639.90503,158750.279,133393.0208,134215.4759,112678.2999,111016.3845,153390.556,104968.022,219487.5746,81122.10422,517981.0911,120241.6462,85316.2271,92885.7134,138967.9953,133291.0338,79961.40855,136430.4082,273205.992,87318.6991,121062.2805,105861.9995,104750.0183,137443.9742,182904.9575,115035.9123,141447.1395,200953.1274,114889.8618,66783.74242,58425.80886,249372.0109,83112.19705,178911.5978,212832.252,76893.68314,88142.14437,274073.2664,125451.2016,135931.6893,121543.4353,107173.4019,119079.2406,137799.633,64030.8658,52865.77805,97565.38755,112892.6796,82604.77529,106807.776,114893.0221,72979.89726,71679.22003,57424.10194,93916.27589,93463.16115,157066.6805,233413.8732,671641.3804,84931.4433,182931.5679,121313.2332,99481.52858,207384.6947,78515.25991,157701.7964,125433.4035,358723.9851,163391.1736,78176.93222,386507.8596,270227.9468,335395.9289,583010.0675,53800.02616,59116.70617,179663.0459,102816.2658,115877.781,56942.06911,62460.38179,76224.42727,134678.3019,64528.70685,80827.73762,134371.4327,78296.69473,62000.22411,138138.1395,253804.957,60145.05412,323639.8289,251084.2061,134078.952,182276.4837,98889.07608,83727.55183,284270.3205,172487.2648,204100.023,73035.29955,79856.01396,182461.3018
3/31/05,131944.1,130965.9071,207069.0174,174205.0946,184726.0741,123781.3521,59604.495,167985.9273,183336.0259,162221.9965,74317.97463,191569.3743,120674.8226,164596.3143,115330.686,83000.91165,147483.707,80925.33064,123950.3456,126387.6654,130695.4033,147831.904,106987.2022,87828.78477,153806.639,125874.2969,135813.2065,62063.7322,159242.1526,134223.2093,134672.0144,113049.2959,111462.4601,153899.2818,105149.7103,221090.5388,81713.24251,522023.6841,120803.9971,85898.10912,93281.25072,139336.148,133851.4784,80250.2817,136667.1064,272803.3909,87806.62518,121537.0355,106849.829,105268.4007,137734.69,183218.4336,115613.5872,141454.6449,201605.2846,115319.8517,67142.81597,58926.31325,250604.164,83820.07409,179536.5362,214124.8963,77032.66625,88541.97441,274671.423,125971.6108,136867.0466,121918.4036,107337.8343,118733.8208,138341.0052,64200.43244,53495.4636,97733.80302,113424.076,82773.52964,107093.9131,115427.9941,73502.84428,72322.10904,57949.03081,94321.78227,93782.25382,157656.2811,234534.9694,673944.019,85360.29306,184309.1396,121782.3035,99848.21373,207331.7524,78411.96499,158547.5471,126019.598,359417.2032,163978.1228,78619.43683,388839.8133,271976.4384,337841.9208,581359.5037,54606.3997,59333.69458,179937.7612,102604.8109,116404.0277,57361.38391,63232.1054,76187.14355,136193.7638,65591.17288,80926.07876,134916.9279,78539.27641,62322.20811,138487.0045,254802.2224,60700.62742,324611.0986,252974.3461,134677.7719,182529.3804,101143.2738,83998.10095,285935.9854,172738.5894,205047.2173,73532.22531,79802.52323,182410.3341
